1.005973525495631833e+02,2.970509962559478936e+02,2.969671973771946227e+02,2.946421036348315283e+02
1.006355157282687003e+02,2.966013716022760036e+02,2.960969955268947729e+02,2.943067828426540586e+02
1.008009907048051019e+02,2.962247398364745550e+02,2.969036760883946613e+02,2.946437989265688202e+02
1.008531255381944618e+02,2.968680929516988840e+02,2.971241228230795173e+02,2.950801862404563281e+02
1.008601931073588815e+02,2.979905459730672419e+02,2.975434502386277700e+02,2.955637024641735593e+02
1.008510832248263966e+02,2.984832964458163360e+02,2.967268144904241467e+02,2.964472226876923742e+02
1.008555756678427571e+02,2.983356215305591945e+02,2.961904556438486225e+02,2.972991356455336245e+02
1.008484475008400523e+02,2.982944828273697340e+02,2.964042382517169472e+02,2.980697888953245638e+02
1.008904860807291612e+02,2.978380847870358252e+02,2.968884406873914941e+02,2.982728574163263033e+02
1.008185434559811853e+02,2.979514480801771015e+02,2.971967663836734914e+02,2.983047572429579191e+02
1.007547003428819608e+02,2.985079446701776078e+02,2.977072671508788630e+02,2.977769830414743524e+02
1.006094248781921863e+02,2.987985672723679045e+02,2.979481773786647523e+02,2.961431027499111792e+02
1.007343101520497441e+02,2.992045775265554539e+02,2.982072727326424229e+02,2.954439624954179067e+02
1.007467138160342159e+02,2.989942320090573276e+02,2.979653424035935245e+02,2.949158262574828200e+02
1.009633424731182743e+02,2.987950445547265304e+02,2.985495187410743938e+02,2.946397938300438000e+02
1.007719596484374875e+02,2.981776072789751879e+02,2.983694304572210285e+02,2.950194784083510626e+02
1.008674248277889802e+02,2.979464677262782288e+02,2.974795421477286936e+02,2.953974615997582873e+02
1.008304646744791739e+02,2.968852260650150470e+02,2.952197211541070487e+02,2.962015314460523427e+02
1.008442117775537668e+02,2.964868426930885903e+02,2.945728308072654045e+02,2.973552395370349473e+02
1.008218901125672176e+02,2.960469614547517949e+02,2.950379413235571633e+02,2.980151999912653196e+02
1.008462893663194393e+02,2.958770402575296430e+02,2.949276266988118209e+02,2.982732177734375227e+02
1.008418260206653230e+02,2.962874109294557456e+02,2.960633292577600741e+02,2.980135884304549450e+02
1.007448390885416671e+02,2.971673569936600643e+02,2.967887611558702474e+02,2.972117743289832106e+02
1.006386054897513418e+02,2.978615123789797963e+02,2.969925537765666945e+02,2.958171165667670834e+02
1.006554371051747410e+02,2.977506376814365581e+02,2.966374901063981042e+02,2.951691642246637457e+02
1.007335896623883826e+02,2.966474096077640183e+02,2.966518770308722424e+02,2.948089091808764692e+02
1.007364131804435488e+02,2.961176969935451098e+02,2.966898358909032822e+02,2.944037445963303412e+02
1.007060831944444175e+02,2.961480435689290402e+02,2.971542185804577798e+02,2.949537456905480894e+02
1.008204874159946201e+02,2.970349746211882689e+02,2.969972404890162920e+02,2.954368564818261689e+02
1.008249269791666762e+02,2.970127236139206843e+02,2.957043224928113432e+02,2.964906901411576428e+02
1.010304329385080706e+02,2.972156764204784167e+02,2.954327373709729727e+02,2.973769008960891824e+02
1.009350687626008067e+02,2.979281619258007936e+02,2.959555963331653174e+02,2.981419034090909008e+02
1.008701918706597240e+02,2.980493993002270940e+02,2.966770107354058155e+02,2.985114544400301497e+02
1.008912529275873879e+02,2.980606002807617188e+02,2.970623726957588815e+02,2.984340932538432867e+02
1.007265624479166775e+02,2.981889999389648551e+02,2.973864817470974344e+02,2.976362541522402694e+02
1.006471521085349536e+02,2.985419667093069052e+02,2.975263267106906255e+02,2.963705964924652676e+02
1.005484282048051057e+02,2.988207148069976142e+02,2.974734439480688479e+02,2.953424731123133142e+02
1.008284346540178831e+02,2.982663471844732044e+02,2.973350021543957382e+02,2.947131108073445489e+02
1.008802818674394928e+02,2.975065675726684162e+02,2.978721385340537040e+02,2.948362259313857976e+02
1.007637245138889028e+02,2.978288328988211333e+02,2.981231397501628066e+02,2.950923165986032473e+02
1.009191704553091284e+02,2.983131013158279643e+02,2.981472141881142193e+02,2.955934718873144220e+02
1.008746606684027540e+02,2.988489934285481127e+02,2.965722580295139323e+02,2.963669830877130380e+02
1.008641888692876591e+02,2.988312589583857743e+02,2.961346153177240694e+02,2.974224133175488305e+02
1.009343258862567296e+02,2.981644232144920466e+02,2.965272484235866273e+02,2.980997800676004772e+02
1.008685588888888844e+02,2.975627143617659272e+02,2.965679563903809708e+02,2.981342994273792897e+02
1.008796627268145301e+02,2.975077543009628016e+02,2.964313425699869526e+02,2.980024367346442205e+02
