1.006896591186523438e+02,2.986051330566406250e+02,2.981772155761718750e+02,2.969486694335937500e+02
1.008387985229492188e+02,2.990511779785156250e+02,2.993771362304687500e+02,2.963137817382812500e+02
1.009974060058593750e+02,2.993526611328125000e+02,3.003740844726562500e+02,2.961591796875000000e+02
1.009602127075195312e+02,2.990718078613281250e+02,3.005568237304687500e+02,2.963983154296875000e+02
1.009765396118164062e+02,2.996854553222656250e+02,3.002098999023437500e+02,2.965263671875000000e+02
1.009206466674804688e+02,2.993753051757812500e+02,2.987028503417968750e+02,2.976680603027343750e+02
1.009071121215820312e+02,2.990963134765625000e+02,2.979931640625000000e+02,2.979469909667968750e+02
1.008560943603515625e+02,2.979974365234375000e+02,2.975058288574218750e+02,2.983197326660156250e+02
1.009459152221679688e+02,2.968247680664062500e+02,2.970929870605468750e+02,2.985036010742187500e+02
1.010390472412109375e+02,2.974330444335937500e+02,2.974240722656250000e+02,2.991882019042968750e+02
1.008685836791992188e+02,2.977199096679687500e+02,2.978466796875000000e+02,2.985403442382812500e+02
1.007483825683593750e+02,2.986231079101562500e+02,2.981943359375000000e+02,2.973156433105468750e+02
1.007698822021484375e+02,2.990025939941406250e+02,2.986353454589843750e+02,2.964745483398437500e+02
1.008622894287109375e+02,2.986224060058593750e+02,2.985359191894531250e+02,2.962889404296875000e+02
1.010200881958007812e+02,2.974892883300781250e+02,2.993858032226562500e+02,2.957009582519531250e+02
1.009717330932617188e+02,2.974538269042968750e+02,2.991007690429687500e+02,2.957791748046875000e+02
1.009747848510742188e+02,2.992190856933593750e+02,2.996275329589843750e+02,2.963988647460937500e+02
1.010012893676757812e+02,2.998565063476562500e+02,2.984695129394531250e+02,2.969042358398437500e+02
1.009077911376953125e+02,2.997299804687500000e+02,2.979987792968750000e+02,2.973599243164062500e+02
1.009368591308593750e+02,2.990247192382812500e+02,2.974360046386718750e+02,2.982195129394531250e+02
1.009329071044921875e+02,2.985415649414062500e+02,2.971817321777343750e+02,2.986300659179687500e+02
1.010293045043945312e+02,2.992357788085937500e+02,2.975521545410156250e+02,2.989906311035156250e+02
1.009842987060546875e+02,2.995184631347656250e+02,2.982720947265625000e+02,2.986475830078125000e+02
1.008361587524414062e+02,2.998011169433593750e+02,2.992232055664062500e+02,2.974472045898437500e+02
1.009069824218750000e+02,2.999120788574218750e+02,2.994709167480468750e+02,2.966640625000000000e+02
1.009755706787109375e+02,2.998345031738281250e+02,2.989084472656250000e+02,2.964172363281250000e+02
1.010769577026367188e+02,2.993251037597656250e+02,2.997682800292968750e+02,2.963773498535156250e+02
1.010718002319335938e+02,2.993587036132812500e+02,3.009407958984375000e+02,2.962550048828125000e+02
1.009464874267578125e+02,2.998677368164062500e+02,3.010496215820312500e+02,2.969928283691406250e+02
1.009205169677734375e+02,2.994837951660156250e+02,2.998595581054687500e+02,2.980863037109375000e+02
1.009739608764648438e+02,2.985743408203125000e+02,2.981473693847656250e+02,2.986246948242187500e+02
1.009145278930664062e+02,2.976486511230468750e+02,2.972539367675781250e+02,2.987616271972656250e+02
1.009311141967773438e+02,2.971501770019531250e+02,2.967831726074218750e+02,2.987525939941406250e+02
1.009621963500976562e+02,2.967663879394531250e+02,2.964671020507812500e+02,2.988801879882812500e+02
1.009504547119140625e+02,2.969428100585937500e+02,2.964793090820312500e+02,2.982651367187500000e+02
1.007687072753906250e+02,2.975134887695312500e+02,2.969630432128906250e+02,2.974506530761718750e+02
1.007223205566406250e+02,2.977673034667968750e+02,2.974262695312500000e+02,2.968115539550781250e+02
1.008513946533203125e+02,2.960757751464843750e+02,2.980720825195312500e+02,2.961953125000000000e+02
1.009196472167968750e+02,2.948879089355468750e+02,2.981724243164062500e+02,2.960986633300781250e+02
1.009687805175781250e+02,2.970788269042968750e+02,2.988373718261718750e+02,2.959734191894531250e+02
1.008546600341796875e+02,2.987578125000000000e+02,2.969973449707031250e+02,2.964788513183593750e+02
1.008746414184570312e+02,2.986638183593750000e+02,2.966103210449218750e+02,2.969058227539062500e+02
1.009023590087890625e+02,2.980281677246093750e+02,2.963472290039062500e+02,2.970972900390625000e+02
1.009504852294921875e+02,2.972953186035156250e+02,2.962500305175781250e+02,2.978549804687500000e+02
1.008996353149414062e+02,2.970614013671875000e+02,2.962460021972656250e+02,2.985468444824218750e+02
