99.61871875,298.109436035156,297.515289306641,296.748931884766
99.743578125,299.015838623047,298.800140380859,296.56787109375
99.87065625,299.374694824219,299.160736083984,297.141662597656
99.852859375,299.244384765625,300.416595458984,297.450225830078
99.8654453125,299.948516845703,299.480255126953,297.370330810547
99.8556640625,299.385192871094,298.275573730469,298.213562011719
99.8447890625,298.825592041016,297.256195068359,298.514984130859
99.785421875,298.005828857422,296.122894287109,298.629699707031
99.84659375,297.554931640625,295.478576660156,298.986297607422
99.9979140625,297.8251953125,296.965545654297,300.010223388672
99.8208203125,298.003387451172,296.473022460938,299.156921386719
99.6850234375,298.628143310547,297.154541015625,297.546722412109
99.70178125,298.734954833984,297.887023925781,296.771362304688
99.74684375,298.626983642578,297.692779541016,296.817260742188
99.8492890625,298.398162841797,298.596405029297,296.692596435547
99.7942265625,298.394287109375,297.944641113281,296.887725830078
99.8918828125,299.150085449219,298.955963134766,297.453491210938
99.904015625,299.705596923828,297.877136230469,297.994445800781
99.86675,299.617248535156,297.496368408203,297.953979492188
99.869703125,298.772232055664,296.831939697266,299.030670166016
99.8959765625,298.577728271484,296.048309326172,299.493438720703
100.01728125,299.471038818359,297.347351074219,300.277557373047
99.9489609375,299.526428222656,297.623565673828,298.997924804688
99.8132421875,299.379760742188,298.296936035156,297.887420654297
99.8505390625,299.687957763672,298.606811523438,297.653137207031
99.8978125,299.671813964844,298.261657714844,297.094146728516
100.102640625,300.212219238281,299.997161865234,297.596862792969
100.10125,300.361450195312,300.628692626953,297.232879638672
99.8886171875,299.807403564453,300.027893066406,297.842559814453
99.8936796875,299.536163330078,299.982482910156,298.799835205078
99.98259375,298.406829833984,297.760192871094,299.351257324219
99.845078125,298.0185546875,296.065612792969,299.352600097656
99.8490859375,297.603820800781,295.718383789062,299.146453857422
99.8659296875,297.255310058594,295.08447265625,299.479064941406
99.8454140625,297.406646728516,295.081237792969,299.012908935547
99.6504765625,297.442962646484,295.39794921875,298.074768066406
99.615453125,297.436706542969,296.157165527344,297.179534912109
99.645890625,296.854766845703,297.087158203125,296.618103027344
99.7143828125,296.540405273438,296.540069580078,296.907287597656
99.7746484375,298.196350097656,298.181060791016,296.884399414062
99.7207421875,298.558349609375,296.123077392578,297.152130126953
99.7694609375,298.273468017578,295.923004150391,297.699523925781
99.783328125,297.894622802734,296.009429931641,297.920379638672
99.877921875,297.509704589844,294.982055664062,298.608367919922
99.803734375,297.428100585938,294.852203369141,299.143463134766
99.9027890625,297.849395751953,295.404083251953,299.228240966797
99.8591953125,297.977264404297,295.796966552734,298.888244628906
99.8153671875,298.490081787109,297.210174560547,298.031127929688
99.706859375,298.399017333984,298.343078613281,296.519836425781
99.78796875,298.558715820312,297.402191162109,296.849304199219
99.777953125,297.845306396484,296.527435302734,297.401458740234
99.76971875,297.563262939453,297.269775390625,296.987640380859
99.9439375,298.904388427734,298.433166503906,296.896392822266
99.91565625,298.670562744141,296.344818115234,298.369018554688
99.79725,298.451141357422,295.555206298828,298.771118164062
99.7641484375,297.546966552734,295.474517822266,298.68359375
99.7793984375,297.603515625,295.506713867188,298.667785644531
99.84884375,297.984039306641,295.634246826172,298.688873291016
99.77728125,297.697998046875,295.933227539062,298.473175048828
99.7031796875,297.793212890625,296.528747558594,297.216918945312
99.657453125,297.924041748047,297.860321044922,296.150268554688
99.758171875,298.412902832031,298.633239746094,296.377288818359
99.765703125,298.253692626953,298.722808837891,296.197998046875
99.928109375,299.200988769531,298.878051757812,296.095428466797
99.7609765625,298.940734863281,297.8037109375,296.744506835938
99.8536015625,298.718048095703,296.890075683594,297.557739257812
99.812375,298.256774902344,296.274871826172,298.194976806641
99.7434453125,297.708404541016,295.7236328125,298.583374023438
99.695890625,297.702239990234,295.227569580078,298.939788818359
99.8097578125,297.963714599609,295.471160888672,299.329956054688
99.7108515625,297.697662353516,295.772338867188,298.750518798828
99.6306640625,297.824645996094,296.488098144531,298.219543457031
99.648796875,298.056762695312,298.570922851562,296.891418457031
99.7590390625,298.771026611328,298.660858154297,296.674591064453
99.720265625,297.747039794922,297.501739501953,296.567016601562
99.7638046875,297.634490966797,297.004302978516,297.323303222656
99.853734375,298.568511962891,296.981170654297,298.118713378906
99.74396875,298.355377197266,295.956848144531,297.611724853516
99.6786171875,298.228546142578,295.090850830078,298.720672607422
99.796953125,297.702789306641,294.639038085938,299.151397705078
99.869171875,297.700836181641,295.025177001953,299.057189941406
99.7175234375,297.329345703125,294.822418212891,299.076049804688
99.756359375,297.480499267578,295.736083984375,298.673767089844
99.5695078125,297.253662109375,295.908660888672,297.527374267578
99.6575859375,297.673706054688,297.405609130859,296.686157226562
99.6911015625,298.092620849609,298.040222167969,296.271484375
99.7730390625,298.200988769531,296.655914306641,296.946868896484
99.808046875,297.779479980469,296.008239746094,297.723907470703
99.716515625,297.503509521484,295.082153320312,297.355621337891
99.7781796875,297.853637695312,295.523040771484,298.072479248047
99.816953125,298.263885498047,295.116668701172,298.875
99.77671875,297.439086914062,295.135772705078,299.012908935547
99.7844765625,297.131103515625,294.795501708984,298.930114746094
99.850515625,297.854827880859,295.044464111328,299.277648925781
99.70303125,297.547515869141,295.700805664062,298.510894775391
99.6128984375,297.754577636719,295.970031738281,297.619903564453
99.6554375,297.902099609375,298.071807861328,296.601531982422
99.72721875,298.427398681641,298.161163330078,296.491424560547
99.8608984375,299.107269287109,298.203948974609,297.049194335938
99.871390625,298.897216796875,298.4853515625,297.274322509766
99.8358828125,299.348052978516,298.826965332031,296.847778320312
99.693171875,298.972564697266,297.354644775391,297.180541992188
99.768515625,299.094940185547,296.841674804688,298.327239990234
99.7745,298.819366455078,296.600555419922,298.376129150391
99.6948984375,298.013366699219,295.959045410156,298.753082275391
99.7553203125,298.506958007812,296.015045166016,299.235687255859
99.8099296875,298.211822509766,296.098754882812,298.749938964844
99.5575625,297.959228515625,296.229705810547,297.623870849609
