1.008833206380208338e+02,2.968802633574514402e+02,2.972691531711154767e+02,2.959271952311198106e+02
1.010267309570312477e+02,2.975099736993963120e+02,2.975878685845269160e+02,2.955958583502122110e+02
1.010675865885416727e+02,2.979046783447265625e+02,2.978207623517071738e+02,2.957329082724488671e+02
1.011247084960937457e+02,2.982898661295573106e+02,2.982851443820529767e+02,2.959478831350067480e+02
1.011245043945312432e+02,2.984536928119081267e+02,2.981134818748191719e+02,2.965573229377652638e+02
1.010903580729166720e+02,2.981350694136186235e+02,2.974081166585286269e+02,2.971679167570891309e+02
1.010561969401041722e+02,2.972624363754734986e+02,2.971512434217664804e+02,2.976799712004485059e+02
1.011346287434895714e+02,2.964096901633522521e+02,2.968685178403501368e+02,2.980574303144289843e+02
1.010077397460937476e+02,2.960708756880326860e+02,2.966325774016203809e+02,2.981681356547791211e+02
1.009271722005208289e+02,2.962969295617305647e+02,2.966677782977068887e+02,2.978789514612268476e+02
1.009975821940104197e+02,2.965601043701171875e+02,2.968605651855468750e+02,2.970943595980420469e+02
1.009223411458333288e+02,2.965977048006924974e+02,2.969361447934751368e+02,2.963139365867332344e+02
1.009525582682291684e+02,2.969216636888908738e+02,2.973743263527198906e+02,2.955822147322289766e+02
1.009358344726562535e+02,2.976207196784741882e+02,2.972486097547742929e+02,2.951936811282311055e+02
1.011044855143229171e+02,2.981151391231652497e+02,2.978376532660590215e+02,2.952125417450328086e+02
1.011684454752604267e+02,2.985836963075580002e+02,2.982516558611834512e+02,2.955376357090325996e+02
1.011117477213541775e+02,2.986641651500355010e+02,2.984250816062644844e+02,2.959675458743248555e+02
1.011576347656250050e+02,2.983136841745087509e+02,2.978820772524233007e+02,2.964186879852671836e+02
1.011261502278645850e+02,2.975484341708096849e+02,2.975532627812138458e+02,2.970179872866029882e+02
1.010901868489583251e+02,2.971799376516631241e+02,2.972443237304687500e+02,2.977355290165654083e+02
1.010667908528645853e+02,2.969469179095643767e+02,2.971666028058087363e+02,2.977992195788725098e+02
1.010351990559895796e+02,2.970596896084871901e+02,2.971216639765986542e+02,2.976292468412422636e+02
1.010265598958333300e+02,2.970336969549005630e+02,2.970207711678963847e+02,2.972367485894097285e+02
1.009109350585937506e+02,2.973595594926313765e+02,2.974795860007957344e+02,2.965646923677421114e+02
